17141,request,https://github.com/request/request,main.js,main.js,85e3d97e0dced39a3769c4e3f2707ba3aaab1eaa,f796da74849d2b0732bd1bae1d2dcaf1243142c1,[TODO: function name],STH,TYPE_ERROR_UNDEFINED,A TypeError or incorrect output was repaired by adding a UNDEFINED check for 'options.followRedirect'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
1299,connect,https://github.com/senchalabs/connect,lib/middleware/cookieSession.js,lib/middleware/cookieSession.js,518242a1458807a265a54a38c0a0c975fb997be5,e9641092ba6867c5fedc6aa0bde1118c9d97547b,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'unsigned'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
406,mediacenterjs,https://github.com/jansmolders86/mediacenterjs,apps/movies/metadata-fetcher.js,apps/movies/metadata-fetcher.js,cee3c3afaccf115bb563d3ac7017d078e943bcf9,d1fb4e418de90fa1c479131889e487da06cabd6d,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'poster_path'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
1355,ejs,https://github.com/mde/ejs,lib/template/helpers/index.js,lib/template/helpers/index.js,a504623e8dbd7245699e028ea876d54b1c63724b,af657e919a12ca82ed6225888ae972ce837eb8b0,[TODO: function name],STH,TYPE_ERROR_NO_VALUE,A TypeError or incorrect output was repaired by adding a NO_VALUE check for 'geddy'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
1356,ejs,https://github.com/mde/ejs,lib/template/helpers/utils.js,lib/template/helpers/utils.js,a504623e8dbd7245699e028ea876d54b1c63724b,af657e919a12ca82ed6225888ae972ce837eb8b0,[TODO: function name],STH,TYPE_ERROR_NO_VALUE,A TypeError or incorrect output was repaired by adding a NO_VALUE check for 'geddy'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
30754,jquery,https://github.com/jquery/jquery,src/dimensions.js,src/dimensions.js,96a44a86d870f2634c82a4148d22d0a07044ba77,1ebced173697421db5e0839d7ca092007455b42c,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'elem'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
1241,bower,https://github.com/bower/bower,lib/core/Project.js,lib/core/Project.js,c06b9d696e6778675f2fde86445184124802652f,fcbefa218be9b1b43e6437ffaaaa433db4bcea54,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'path.basename()'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
20,iloveopensource,https://github.com/codio/iloveopensource,public/js/modules/repo-selector/router.js,public/js/modules/repo-selector/router.js,0cd1c2940f48b40fca97296077a7fe0b5fa8e673,2dd751d96c4d3acaa26c9c7615e920a40e2f7c37,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'lastUrl'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
30205,jquery,https://github.com/jquery/jquery,src/manipulation.js,src/manipulation.js,92b06d302cc8e94d52e0c60c9167ec17606984f3,3ad0ba62f03ff3d7aec7d3dfb25492cdf33350a7,[TODO: function name],STH,TYPE_ERROR_UNDEFINED,A TypeError or incorrect output was repaired by adding a UNDEFINED check for 'elem.getElementsByTagName'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
30208,jquery,https://github.com/jquery/jquery,src/manipulation.js,src/manipulation.js,92b06d302cc8e94d52e0c60c9167ec17606984f3,3ad0ba62f03ff3d7aec7d3dfb25492cdf33350a7,[TODO: function name],STH,TYPE_ERROR_UNDEFINED,A TypeError or incorrect output was repaired by adding a UNDEFINED check for 'elem.querySelectorAll'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
1,node-webkit-ace-editor,https://github.com/brads-tools/node-webkit-ace-editor,main.js,main.js,bc69d08da4b6741cb1b16313c6f22d3264883bbb,62b0972fc815c0b0fa22d65d138bcb0044c41c73,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'process'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
65839,jquery,https://github.com/jquery/jquery,src/core.js,src/core.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'size'.,A condition was strengthened or weakend to capture fewer or more  types.
65840,jquery,https://github.com/jquery/jquery,src/core.js,src/core.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'num'.,A condition was strengthened or weakend to capture fewer or more  types.
65841,jquery,https://github.com/jquery/jquery,src/core.js,src/core.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'value'.,A condition was strengthened or weakend to capture fewer or more  types.
65842,jquery,https://github.com/jquery/jquery,src/event.js,src/event.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'types'.,A condition was strengthened or weakend to capture fewer or more  types.
65843,jquery,https://github.com/jquery/jquery,src/event.js,src/event.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'jQuery'.,A condition was strengthened or weakend to capture fewer or more  types.
65844,jquery,https://github.com/jquery/jquery,src/event.js,src/event.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],IC,NO_VALUE_TO_UNDEFINED,An incorrect condition was repaired by strenthening a NO_VALUE check to a UNDEFINED check for 'data'.,A condition was strengthened or weakend to capture fewer or more  types.
65845,jquery,https://github.com/jquery/jquery,src/fx.js,src/fx.js,0aa8d40cdfb50fd423a3bdcf585ac27f89df5b97,ab551c2b14ac6b0511cf3da10ca224ce461a0f10,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'jQuery.isFunction()'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
4495,strider,https://github.com/Strider-CD/strider,lib/middleware.js,lib/middleware.js,353b5e7e6fa10db07371a1785a67c901706cb57d,07699b2377c9b83625ff3a4a63c61edbc077e8c4,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'p'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
9133,jquery,https://github.com/jquery/jquery,src/core.js,src/core.js,c31539c8a21e828efb296573c0272bc21220e24c,ee9687d441d625a420dc65590bbd0b930f800b3f,[TODO: function name],IC,FALSEY_TO_NULL,An incorrect condition was repaired by strenthening a FALSEY check to a NULL check for 'data'.,A condition was strengthened or weakend to capture fewer or more  types.
2671,express,https://github.com/strongloop/express,lib/application.js,lib/application.js,a01326adac588006a823746238ca90ade63e4580,997a558a73eb49d7f3b99ceec82c4c88bd3424a0,[TODO: function name],STH,TYPE_ERROR_FUNCTION,A TypeError or incorrect output was repaired by adding a FUNCTION check for 'path'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
4607,npm,https://github.com/npm/npm,lib/utils/exec.js,lib/utils/exec.js,c7327c6a70f908087b6f8db753beccd4aa56cba7,bbe8a9d3630df62853324f78053fe8c2f99a6f27,[TODO: function name],STH,TYPE_ERROR_FALSEY,A TypeError or incorrect output was repaired by adding a FALSEY check for 'uid'.,A conditional branch was inserted that checks if a variable has a special type. This could indicate a TypeError is possible in the original code or that incorrect output is displayed to the user.
